Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	2b185cda-bd25-4ec7-abb1-d37a8cb17dad
Plate Name	19.06.24 OPP ISRIB
Measurement	Measurement 1
Evaluation	Evaluation8
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
6	6	1	0	26	44	62	1396	[0,1263,159,1485]	992,29	-2028,09					943,54	548	
6	6	1	0	26	45	441	1373	[392,1276,486,1445]	1101,41	-2026,17					1177,17	706	
6	6	1	0	26	46	1362	1346	[1313,1288,1484,1469]	1385,71	-2025,39					1916,35	1032	
6	6	1	0	26	47	1187	1371	[1104,1298,1297,1449]	1326,4	-2025,08					1306,28	734	
6	6	1	0	26	48	920	1396	[787,1301,1000,1445]	1237,57	-2026,12					852,881	682	
6	6	1	0	26	49	1645	1384	[1582,1343,1689,1423]	1459,01	-2027,28					2517,02	1162	
6	6	1	0	26	50	1783	1457	[1707,1359,1815,1496]	1497,52	-2041,05					2022,28	953	
6	6	1	0	26	51	1655	1454	[1587,1403,1710,1502]	1464,06	-2048,66					1848,18	917	
6	6	1	0	26	52	1037	1491	[986,1420,1084,1588]	1278,79	-2061,7					2095,44	950	
6	6	1	0	26	53	1734	1498	[1694,1418,1768,1557]	1486,47	-2060,03					1941,67	966	
6	6	1	0	26	54	483	1508	[423,1418,550,1574]	1115,14	-2064,9					1038,39	661	
6	6	1	0	26	55	1816	1695	[1747,1651,1873,1750]	1510,75	-2120,38					1454,35	639	
6	6	1	0	26	56	1463	1800	[1316,1676,1604,1976]	1409,54	-2158,57					763,386	576	
6	6	1	0	26	57	965	1788	[829,1688,1075,1862]	1258,9	-2143,97					842,683	589	
6	6	1	0	26	58	311	1783	[274,1724,351,1883]	1062,15	-2154,17					1408,6	680	
6	6	1	0	26	59	1129	1797	[1048,1692,1231,1933]	1306,23	-2154,1					2255,71	692	
6	6	1	0	26	60	1763	1830	[1723,1784,1796,1873]	1495,77	-2161,02					1378,02	842	
6	6	1	0	26	61	1265	1859	[1185,1801,1374,1920]	1351,76	-2170,33					1816,95	957	
6	6	1	0	26	62	1821	1942	[1771,1863,1870,2010]	1515,64	-2194,86					1602,08	656	
6	6	1	0	26	63	1776	2107	[1567,1977,1924,2159]	1496,38	-2243,3					966,805	483	
6	6	1	0	26	64	2118	2072	[2026,1994,2159,2159]	1600,73	-2237,21					951,459	412	
6	6	1	0	26	65	1970	2069	[1892,2029,2060,2110]	1559,54	-2231,93					1014,79	481	
6	6	1	0	26	66	1304	2092	[1059,2028,1514,2159]	1347	-2243,58					702,733	544	
6	6	1	0	26	67	267	2120	[227,2078,331,2159]	1051,8	-2250,39					621,559	486	
6	6	1	0	26	68	500	2134	[327,2112,640,2156]	1114,44	-2254,65					658,848	520	
6	6	1	0	16	1	372	192	[315,162,421,232]	1077,4	-383,17					468,492	328	
6	6	1	0	16	2	1514	228	[1475,187,1568,284]	1418,88	-391,33					537,367	383	
6	6	1	0	16	3	982	275	[903,202,1157,354]	1271,67	-406,86					759,483	442	
6	6	1	0	16	4	1398	250	[1293,207,1476,300]	1382,46	-398,77					682,17	451	
6	6	1	0	16	5	1484	384	[1333,292,1540,438]	1399,15	-430,75					768,162	498	
6	6	1	0	16	6	1065	459	[1018,346,1116,530]	1286,95	-451,94					831,277	512	
6	6	1	0	16	7	1458	480	[1403,406,1549,555]	1405,67	-468,85					865,973	561	
6	6	1	0	16	8	1992	511	[1953,454,2036,562]	1564,75	-474,25					742,076	409	
6	6	1	0	16	9	1514	594	[1311,546,1560,637]	1405,55	-499,58					911,593	580	
6	6	1	0	16	10	1193	789	[986,577,1298,871]	1307	-543,1					1006,45	582	
6	6	1	0	16	11	1924	754	[1850,678,1966,856]	1540,92	-550,08					911,245	505	
6	6	1	0	16	12	544	719	[471,690,597,748]	1129,44	-539,89					725,536	590	
6	6	1	0	16	13	1372	860	[1291,785,1425,920]	1376,06	-577,25					1182,15	636	
6	6	1	0	16	14	2055	889	[1995,807,2106,949]	1583,1	-585,35					784,05	448	
6	6	1	0	16	15	1757	941	[1686,818,1866,1090]	1499,44	-606,51					1080,48	585	
6	6	1	0	16	16	236	886	[177,835,405,940]	1050,77	-590,07					788,165	530	
6	6	1	0	16	17	58	989	[0,837,120,1059]	985,24	-615,03					739,238	455	
6	6	1	0	16	18	2133	1143	[2105,1037,2159,1201]	1606,92	-660,65					864,883	422	
6	6	1	0	16	19	45	1296	[0,1050,115,1376]	987,8	-689,9					1045,99	486	
6	6	1	0	16	20	1599	1117	[1547,1057,1651,1184]	1446,77	-657,32					1030,27	695	
6	6	1	0	16	21	2078	1125	[2029,1052,2112,1228]	1587,89	-663,89					849,005	491	
6	6	1	0	16	22	1468	1234	[1309,1096,1558,1425]	1402,25	-697,69					1196,97	687	
6	6	1	0	16	23	520	1199	[381,1104,620,1288]	1116,91	-680,99					1056,54	593	
6	6	1	0	16	24	1556	1298	[1504,1224,1620,1362]	1434,97	-710,35					1321,87	697	
6	6	1	0	16	25	848	1326	[704,1252,914,1387]	1215	-714,98					1039,81	688	
6	6	1	0	16	26	1488	1337	[1447,1297,1519,1382]	1413,21	-723,74					1173,12	723	
6	6	1	0	16	27	989	1391	[910,1335,1091,1455]	1268,65	-736,17					1270,77	717	
6	6	1	0	16	28	1454	1417	[1393,1349,1552,1496]	1406,51	-748,69					1144,82	675	
6	6	1	0	16	29	1988	1433	[1941,1364,2025,1514]	1563,55	-752,7					956,589	543	
6	6	1	0	16	30	1210	1443	[1170,1396,1263,1505]	1332,55	-755,43					1515,73	681	
6	6	1	0	16	31	613	1522	[573,1440,661,1651]	1152,88	-787,27					964,806	636	
6	6	1	0	16	32	1587	1502	[1539,1452,1724,1563]	1454,64	-774,39					1079,55	670	
6	6	1	0	16	33	1151	1507	[1088,1468,1194,1558]	1312,34	-775,34					1474,48	707	
6	6	1	0	16	34	754	1595	[676,1489,825,1660]	1195,69	-797,79					925,454	633	
6	6	1	0	16	35	2097	1561	[2018,1518,2143,1601]	1593,44	-787,17					1128,51	466	
6	6	1	0	16	36	1625	1603	[1568,1548,1673,1664]	1453,56	-802,41					1398,32	711	
6	6	1	0	16	37	2067	1613	[2018,1550,2110,1737]	1587,71	-810,27					986,722	493	
6	6	1	0	16	38	1552	1703	[1489,1535,1637,1829]	1433,03	-828,73					1266,94	679	
6	6	1	0	16	39	196	1635	[60,1593,251,1692]	1020,16	-817,71					693,472	530	
6	6	1	0	16	40	564	1706	[508,1610,640,1751]	1142,48	-827,52					1126,37	658	
6	6	1	0	16	41	434	1665	[399,1614,469,1731]	1099	-823,96					966,384	626	
6	6	1	0	16	42	1281	1738	[1226,1678,1371,1825]	1357,53	-839,89					1116,48	700	
6	6	1	0	16	43	1724	1763	[1654,1686,1797,1816]	1483,71	-846,85					882,071	626	
6	6	1	0	16	44	1481	1791	[1436,1710,1548,1904]	1415,75	-859,19					1236,45	673	
6	6	1	0	16	45	1071	1842	[927,1767,1207,1919]	1284,97	-875,2					1116,92	671	
6	6	1	0	16	46	1795	1830	[1695,1781,1990,1877]	1515,5	-870,55					1138,05	560	
6	6	1	0	16	47	218	1863	[97,1785,278,1929]	1031,3	-881,67					1055,01	542	
6	6	1	0	16	48	1234	1875	[1193,1827,1296,1928]	1339,78	-883,91					1256,03	702	
6	6	1	0	16	49	2040	1904	[2005,1854,2093,2061]	1581,81	-902,76					891,671	463	
6	6	1	0	16	50	1946	1928	[1862,1875,2015,1968]	1551,87	-896,39					898,608	536	
6	6	1	0	16	51	1016	1968	[967,1904,1067,2011]	1275,13	-909,25					1149,11	646	
6	6	1	0	16	52	1436	1960	[1359,1911,1533,2030]	1400,18	-909,37					1116,85	678	
6	6	1	0	16	53	608	1975	[449,1939,685,2011]	1144,43	-912,93					1127,89	630	
6	6	1	0	16	54	1722	1992	[1667,1945,1789,2044]	1487,16	-917,82					1525,02	894	
6	6	1	0	16	55	35	2081	[0,1988,115,2145]	981,58	-944,75					833,858	455	
6	6	1	0	16	56	1053	2046	[969,2008,1085,2100]	1279,81	-935,28					1758,65	742	
6	6	1	0	16	57	942	2063	[878,2000,1037,2146]	1256,32	-941,8					1093,48	654	
6	6	1	0	16	58	2134	2129	[2081,1999,2159,2159]	1608,66	-951,86					857,658	397	
6	6	1	0	16	59	716	2122	[598,2068,766,2159]	1180,3	-959,12					1028,52	531	
6	6	1	0	16	60	1090	2111	[1018,2074,1163,2159]	1296,54	-954,76					969,143	638	
6	6	1	0	16	61	200	2122	[107,2080,276,2159]	1029,3	-960,02					817,575	417	
6	6	1	0	2	1	2060	350	[2009,310,2102,395]	-1001,13	1510,39					449,204	337	
6	6	1	0	2	2	2070	642	[2031,533,2113,684]	-994,84	1430,88					514,66	399	
6	6	1	0	2	3	1457	771	[1426,737,1494,816]	-1178,17	1383,07					833,319	597	
6	6	1	0	2	4	1587	1109	[1451,1029,1660,1239]	-1149,23	1276,38					781,466	620	
6	6	1	0	2	5	2031	1112	[1970,1036,2131,1181]	-1006,33	1283,59					666,704	453	
6	6	1	0	2	6	261	1312	[125,1149,344,1464]	-1538,72	1221,1					818,125	573	
6	6	1	0	2	7	1684	1278	[1596,1199,1783,1362]	-1110,57	1232,53					743,847	594	
6	6	1	0	2	8	1646	1531	[1432,1457,1716,1609]	-1132,88	1161,51					772,044	611	
6	6	1	0	2	9	1761	1729	[1729,1692,1792,1776]	-1087,81	1096,95					711,031	582	
6	6	1	0	2	10	2106	1793	[2023,1727,2159,1900]	-985,3	1074,13					619,476	422	
6	6	1	0	15	1	625	36	[563,0,703,84]	1156,51	311,71					585,015	285	
6	6	1	0	15	2	1266	35	[1191,0,1333,86]	1345,88	313,65					508,351	313	
6	6	1	0	15	3	2037	121	[1997,27,2103,162]	1581,18	293,25					388,108	229	
6	6	1	0	15	4	606	298	[485,104,664,380]	1141,07	248,72					628,325	374	
6	6	1	0	15	5	963	233	[934,123,1007,302]	1256,84	255,4					565,038	413	
6	6	1	0	15	6	88	200	[27,140,166,291]	995,98	259,16					501,629	316	
6	6	1	0	15	7	192	370	[91,269,311,489]	1027,82	214,01					639,94	372	
6	6	1	0	15	8	42	560	[0,391,85,698]	979,46	152,34					545,301	340	
6	6	1	0	15	9	989	643	[943,566,1015,724]	1263,32	129,48					706,199	575	
6	6	1	0	15	10	1935	736	[1894,654,1991,805]	1547	105,62					686,538	459	
6	6	1	0	15	11	2008	709	[1963,666,2050,785]	1565,9	108,79					654,724	450	
6	6	1	0	15	12	390	760	[264,710,437,816]	1077,95	91,56					903,05	512	
6	6	1	0	15	13	1692	787	[1617,714,1748,874]	1473,52	86,8					835,992	559	
6	6	1	0	15	14	92	860	[13,808,208,968]	1003,07	58,2					829,395	496	
6	6	1	0	15	15	1866	921	[1796,844,1988,1029]	1534,47	43,93					774,143	540	
6	6	1	0	15	16	1971	1073	[1918,1024,2020,1109]	1557,73	4,03					804,46	524	
6	6	1	0	15	17	341	1207	[293,1136,389,1269]	1071,48	-38,53					823,984	556	
6	6	1	0	15	18	661	1273	[624,1159,697,1362]	1167,25	-56,47					737,76	596	
6	6	1	0	15	19	961	1311	[915,1251,1028,1348]	1257,44	-67,15					782,621	616	
6	6	1	0	15	20	1548	1417	[1500,1340,1644,1488]	1436,18	-101,51					768,329	586	
6	6	1	0	15	21	245	1447	[114,1395,424,1504]	1055,44	-112,4					874,435	554	
6	6	1	0	15	22	1303	1491	[1254,1422,1353,1549]	1356,51	-122,39					772,936	619	
6	6	1	0	15	23	1564	1833	[1522,1727,1601,1926]	1434,63	-221,71					986,056	619	
6	6	1	0	15	24	2088	1804	[2024,1751,2144,1862]	1592,93	-214,36					563,759	433	
6	6	1	0	15	25	1626	1898	[1549,1841,1673,1991]	1453,3	-247,02					907,055	596	
6	6	1	0	15	26	869	2015	[806,1950,917,2132]	1230,59	-283,29					724,436	567	
6	6	1	0	15	27	445	2054	[399,2005,493,2102]	1104,06	-291,84					670,425	533	
6	6	1	0	15	28	39	2119	[0,2053,129,2159]	985,51	-312,42					506,894	376	
6	6	1	0	24	1	1638	92	[1567,24,1713,190]	812,02	-998,62					525,593	305	
6	6	1	0	24	2	1893	142	[1765,52,1999,226]	882,21	-1009,52					519,99	301	
6	6	1	0	24	3	2045	107	[1950,57,2124,172]	930,24	-1002,08					413,346	238	
6	6	1	0	24	4	2126	226	[2091,126,2159,291]	959,51	-1033,06					459,127	233	
6	6	1	0	24	5	645	317	[597,227,707,392]	519,76	-1061,34					603,029	439	
6	6	1	0	24	6	178	393	[127,294,265,425]	377,95	-1085					525,537	396	
6	6	1	0	24	7	971	453	[843,382,1077,522]	610,94	-1106,58					988,849	567	
6	6	1	0	24	8	1397	520	[1336,440,1505,572]	745,46	-1120,43					731,13	567	
6	6	1	0	24	9	1233	550	[1156,489,1292,611]	688,89	-1134,63					1129,34	714	
6	6	1	0	24	10	657	545	[559,507,751,599]	518,04	-1133,56					932,478	579	
6	6	1	0	24	11	1834	558	[1800,528,1868,600]	870,49	-1136,09					609,791	489	
6	6	1	0	24	12	1491	662	[1328,590,1568,719]	759,92	-1162,36					958,029	580	
6	6	1	0	24	13	306	740	[157,643,449,818]	415,41	-1190,54					904,023	531	
6	6	1	0	24	14	1303	917	[1233,752,1366,1089]	712,36	-1247,43					1064,81	675	
6	6	1	0	24	15	1206	930	[1167,822,1252,1044]	681,48	-1249,66					985,311	668	
6	6	1	0	24	16	1423	996	[1372,861,1502,1136]	748,25	-1263,64					1139,97	660	
6	6	1	0	24	17	93	942	[38,894,142,1073]	353,8	-1260,28					816,232	515	
6	6	1	0	24	18	2081	993	[2051,940,2120,1029]	946,49	-1262,85					733,24	450	
6	6	1	0	24	19	1022	1098	[973,1037,1068,1198]	628,09	-1300,54					1078,36	689	
6	6	1	0	24	20	805	1144	[740,1076,919,1286]	571,11	-1321,02					1135,55	671	
6	6	1	0	24	21	2020	1212	[1974,1156,2081,1262]	928,83	-1328,26					818,149	510	
6	6	1	0	24	22	1086	1365	[990,1189,1213,1477]	643,14	-1371,42					1148,24	683	
6	6	1	0	24	23	747	1359	[675,1234,830,1471]	549,27	-1373,75					1281,05	628	
6	6	1	0	24	24	1835	1348	[1733,1253,1942,1469]	872,88	-1370,45					1189,02	579	
6	6	1	0	24	25	2040	1393	[1955,1307,2135,1482]	932,94	-1384,4					1007,72	492	
6	6	1	0	24	26	1672	1485	[1626,1423,1735,1552]	823,71	-1413,5					1460,92	705	
6	6	1	0	24	27	2054	1462	[2018,1428,2122,1517]	939,64	-1406,53					719,846	463	
6	6	1	0	24	28	1559	1511	[1513,1484,1627,1544]	792,12	-1420,13					872,036	631	
6	6	1	0	24	29	707	1560	[650,1505,759,1638]	537,45	-1438					1393,61	769	
6	6	1	0	24	30	837	1627	[800,1534,911,1725]	578,6	-1458,49					841,347	651	
6	6	1	0	24	31	1844	1626	[1798,1558,1886,1673]	874,4	-1450,87					1003,65	595	
6	6	1	0	24	32	1753	1647	[1684,1564,1827,1721]	847,64	-1458,53					1134,17	618	
6	6	1	0	24	33	109	1631	[79,1588,216,1787]	365,98	-1470,18					913,393	526	
6	6	1	0	24	34	670	1668	[604,1600,729,1728]	524,25	-1469,86					1091,91	618	
6	6	1	0	24	35	1097	1734	[1017,1630,1198,1861]	650,74	-1486,32					1144,73	635	
6	6	1	0	24	36	1764	1782	[1707,1683,1797,1826]	845,88	-1492,52					722,145	581	
6	6	1	0	24	37	921	1727	[885,1683,975,1773]	601,37	-1487,31					944,634	662	
6	6	1	0	24	38	863	1840	[789,1700,917,1934]	579,87	-1510,45					1025,95	662	
6	6	1	0	24	39	1896	1781	[1848,1742,1961,1815]	892,75	-1500,03					975,461	601	
6	6	1	0	24	40	1646	1836	[1607,1770,1686,1888]	816,79	-1515,6					1020,71	606	
6	6	1	0	24	41	694	1825	[636,1797,765,1854]	532,81	-1514,68					1315,67	700	
6	6	1	0	24	42	1280	1861	[1210,1826,1334,1929]	704,09	-1526,88					1105,36	655	
6	6	1	0	24	43	649	1998	[576,1882,700,2120]	517,45	-1567,75					916,155	570	
6	6	1	0	24	44	1961	2060	[1905,2002,2029,2147]	910,02	-1583,69					977,257	447	
6	6	1	0	24	45	1731	2046	[1666,2006,1794,2116]	843,28	-1581,95					820,615	563	
6	6	1	0	24	46	55	2124	[9,2083,122,2159]	342,89	-1605,49					710,911	447	
6	6	1	0	19	1	1297	40	[1249,0,1445,91]	-570,12	-332,73					542,369	294	
6	6	1	0	19	2	1647	18	[1440,0,1687,38]	-500,15	-326,9					369,153	259	
6	6	1	0	19	3	2034	371	[1964,267,2129,442]	-359,33	-431,75					510,513	270	
6	6	1	0	19	4	2025	519	[1980,449,2101,573]	-364,02	-474,64					491,566	357	
6	6	1	0	19	5	1444	554	[1389,507,1533,608]	-534,51	-490,04					829,491	545	
6	6	1	0	19	6	2080	587	[2030,530,2159,701]	-342,34	-503,12					564,11	361	
6	6	1	0	19	7	1174	662	[1139,532,1220,741]	-616,96	-516,89					698,946	554	
6	6	1	0	19	8	1637	646	[1516,580,1836,723]	-476,3	-517,51					990,77	509	
6	6	1	0	19	9	1753	976	[1700,864,1812,1044]	-446,49	-610,59					859,134	550	
6	6	1	0	19	10	1607	962	[1483,894,1675,1030]	-492,01	-611					847,793	612	
6	6	1	0	19	11	338	1004	[236,965,436,1093]	-865,94	-628,12					684,417	541	
6	6	1	0	19	12	1228	1085	[1174,997,1269,1155]	-601,67	-646,32					1050,11	688	
6	6	1	0	19	13	1506	1084	[1412,1024,1580,1183]	-523,51	-651,3					821,543	586	
6	6	1	0	19	14	1786	1099	[1727,1032,1837,1168]	-437,26	-651,66					939,938	610	
6	6	1	0	19	15	1087	1292	[1004,1229,1179,1349]	-642,47	-707,89					959,041	663	
6	6	1	0	19	16	1121	1501	[1056,1440,1249,1548]	-627,55	-770,89					991,9	654	
6	6	1	0	19	17	1770	1492	[1726,1429,1831,1640]	-435,66	-779,8					889,41	613	
6	6	1	0	19	18	2131	1675	[2102,1602,2159,1727]	-329,72	-819,66					719,604	433	
6	6	1	0	19	19	2078	1694	[2004,1607,2117,1740]	-350,04	-828,13					609,872	463	
6	6	1	0	19	20	1093	1978	[1067,1825,1153,2101]	-636,54	-904,9					867,169	718	
6	6	1	0	19	21	48	1929	[0,1871,160,1979]	-945,92	-902,57					806,234	550	
6	6	1	0	19	22	1637	2130	[1573,2048,1720,2159]	-474,47	-955,02					712,974	540	
6	6	1	0	19	23	1413	2132	[1273,2108,1574,2156]	-538,35	-961,53					732,598	591	
6	6	1	0	14	1	1896	24	[1847,0,1975,50]	892,43	317,3					310,726	225	
6	6	1	0	14	2	721	159	[684,106,759,204]	538,57	275,29					703,692	405	
6	6	1	0	14	3	1575	167	[1533,128,1614,222]	792,93	272,33					621,573	362	
6	6	1	0	14	4	1161	197	[1043,123,1250,256]	669,24	266,47					619,164	393	
6	6	1	0	14	5	898	284	[769,223,952,410]	588	234,77					721,48	453	
6	6	1	0	14	6	1264	333	[1218,240,1316,382]	700	226,85					824,591	475	
6	6	1	0	14	7	1473	345	[1307,254,1661,435]	767,72	215					775,666	420	
6	6	1	0	14	8	987	465	[948,410,1022,515]	618,63	185,01					915,41	534	
6	6	1	0	14	9	901	500	[796,434,1029,547]	593,36	169,82					880,643	540	
6	6	1	0	14	10	399	867	[247,787,463,1021]	434,38	54,96					918,312	543	
6	6	1	0	14	11	1212	997	[1165,883,1257,1138]	684,48	23,27					1058,68	612	
6	6	1	0	14	12	444	1063	[358,994,539,1113]	459,94	6,48					795,439	581	
6	6	1	0	14	13	744	1115	[641,1032,822,1196]	546,1	-11,07					1096,25	595	
6	6	1	0	14	14	173	1314	[121,1213,219,1400]	374,31	-69,74					650,202	498	
6	6	1	0	14	15	972	1384	[918,1246,1062,1440]	616,28	-87,04					1092,99	625	
6	6	1	0	14	16	423	1389	[340,1318,481,1448]	450,71	-92,17					897,194	607	
6	6	1	0	14	17	1638	1506	[1581,1466,1699,1533]	813,67	-124,97					722,17	587	
6	6	1	0	14	18	1913	1548	[1840,1479,1954,1655]	891,98	-143,07					638,389	512	
6	6	1	0	14	19	1821	1751	[1790,1645,1860,1915]	869,32	-204,71					797,038	534	
6	6	1	0	14	20	1918	1771	[1850,1705,1969,1868]	895,76	-208,91					810,933	525	
6	6	1	0	14	21	1018	1967	[977,1895,1085,2055]	629,82	-265,86					1223,45	617	
6	6	1	0	14	22	48	2118	[0,2052,151,2159]	342,82	-311,67					600,487	358	
6	6	1	0	14	23	1667	2126	[1604,2096,1728,2159]	822,14	-313,67					588,389	476	
6	6	1	0	10	1	201	26	[82,0,394,52]	-908,16	961,3					509,252	260	
6	6	1	0	10	2	1484	181	[1368,71,1507,221]	-536,68	924,85					484,055	357	
6	6	1	0	10	3	1381	568	[1281,467,1471,662]	-557,28	800,27					834,191	527	
6	6	1	0	10	4	400	538	[200,491,466,628]	-864,07	802,91					713,086	484	
6	6	1	0	10	5	1892	582	[1842,507,1947,668]	-403,89	793,93					623,158	425	
6	6	1	0	10	6	786	919	[572,776,897,982]	-737,07	697,05					950,234	590	
6	6	1	0	10	7	2095	855	[2049,802,2159,1022]	-335,28	702,58					591,447	361	
6	6	1	0	10	8	1993	966	[1890,894,2100,1034]	-370,04	679,4					726,602	445	
6	6	1	0	10	9	1256	1077	[1215,1026,1336,1145]	-592,8	645,99					753,651	617	
6	6	1	0	10	10	527	1137	[467,1060,582,1189]	-811,6	630,38					932,614	621	
6	6	1	0	10	11	1631	1301	[1528,1216,1757,1414]	-476,79	575,84					899,92	567	
6	6	1	0	10	12	818	1529	[689,1481,897,1629]	-730,76	506,37					834,893	615	
6	6	1	0	10	13	1833	1648	[1610,1577,1969,1727]	-426,81	478,02					885,448	531	
6	6	1	0	10	14	819	1829	[726,1710,1108,1905]	-698,73	426,49					1075,15	579	
6	6	1	0	10	15	251	1963	[152,1934,304,1999]	-894,16	381,53					642,984	513	
6	6	1	0	10	16	2019	2034	[1944,1990,2132,2096]	-359,42	360,86					650,676	380	
6	6	1	0	10	17	1897	2102	[1816,2030,1973,2159]	-401,17	341,37					694,086	411	
6	6	1	0	10	18	1691	2122	[1615,2088,1763,2159]	-461,31	332,86					587,641	452	
6	6	1	0	10	19	300	2130	[206,2103,386,2159]	-877,13	329,62					589,717	443	
6	6	1	0	1	1	971	30	[902,0,1112,62]	-23,57	315,02					516,612	337	
6	6	1	0	1	2	1067	113	[990,63,1183,163]	-1,16	290,48					637,464	395	
6	6	1	0	1	3	2065	183	[2012,84,2115,332]	292,52	264,9					422,467	245	
6	6	1	0	1	4	18	163	[0,95,61,264]	-317,58	266,24					440,617	243	
6	6	1	0	1	5	1167	162	[1111,117,1214,208]	25,09	274,87					915,179	453	
6	6	1	0	1	6	500	556	[455,490,553,591]	-172,04	158,99					1160,03	517	
6	6	1	0	1	7	338	843	[220,806,469,880]	-218,67	69,11					1274,76	532	
6	6	1	0	1	8	1976	931	[1922,875,2029,1005]	265,76	42,97					690,544	468	
6	6	1	0	1	9	606	1274	[432,1059,686,1392]	-146,29	-59,55					1350,23	632	
6	6	1	0	1	10	1255	1240	[1173,1179,1345,1326]	51,32	-48,38					1243,03	643	
6	6	1	0	1	11	126	1282	[82,1251,156,1436]	-284,47	-73,17					625,791	490	
6	6	1	0	1	12	2131	1373	[2095,1345,2159,1513]	314,04	-94,35					507,433	381	
6	6	1	0	1	13	750	1546	[533,1366,813,1609]	-120,79	-126,31					1047,31	649	
6	6	1	0	1	14	1811	1517	[1752,1410,1889,1630]	219,05	-128,21					1086,79	516	
6	6	1	0	1	15	1535	1540	[1481,1500,1580,1588]	136,09	-138,45					987,095	625	
6	6	1	0	1	16	1656	1561	[1606,1493,1704,1636]	172,86	-146,49					1017,12	643	
6	6	1	0	1	17	1769	1740	[1682,1634,1911,1878]	208,28	-198,59					872,303	549	
6	6	1	0	1	18	61	1929	[0,1868,124,1991]	-305,4	-254,92					1090,92	440	
6	6	1	0	1	19	966	2043	[907,1986,1011,2117]	-33,69	-289,61					892,18	601	
6	6	1	0	1	20	96	2051	[26,2012,147,2105]	-291,35	-291,68					722,327	455	
6	6	1	0	1	21	173	2061	[131,2020,259,2102]	-266,12	-295,78					979,034	551	
6	7	1	0	7	1	296	236	[261,201,347,269]	1058,24	896,47					458,663	324	
6	7	1	0	7	2	833	366	[801,323,870,401]	1217,71	858,78					585,57	470	
6	7	1	0	7	3	567	866	[435,759,643,953]	1133,85	711,1					867,868	538	
6	7	1	0	7	4	810	904	[733,835,874,1077]	1208,6	685,49					926,611	629	
6	7	1	0	7	5	1068	903	[1022,858,1110,958]	1287,18	698,11					850,236	608	
6	7	1	0	7	6	1540	1066	[1473,918,1680,1208]	1436,55	655,34					1039,97	638	
6	7	1	0	7	7	814	1132	[717,1004,879,1271]	1208,97	626,48					1107,36	646	
6	7	1	0	7	8	935	1197	[865,1135,1020,1262]	1248,17	611,11					895,802	609	
6	7	1	0	7	9	2104	1585	[2004,1538,2159,1731]	1591,93	487,22					762,513	402	
6	7	1	0	7	10	510	1601	[463,1551,571,1716]	1125,32	482,14					710,709	556	
6	7	1	0	7	11	901	1755	[728,1681,977,1833]	1229,01	446,36					887,514	614	
6	7	1	0	7	12	1882	1921	[1838,1841,1921,1963]	1532,22	400,1					923,52	519	
6	7	1	0	7	13	1974	2018	[1922,1938,2006,2096]	1557,83	367,55					722,981	421	
6	7	1	0	7	14	1466	2121	[1409,2080,1556,2159]	1411,35	332,55					799,901	521	
6	7	1	0	7	15	1895	2129	[1832,2092,1937,2159]	1535,27	332,33					795,231	468	
6	7	1	0	1	1	1202	46	[1109,0,1266,106]	32,28	308,12					495,941	275	
6	7	1	0	1	2	1459	71	[1345,14,1562,191]	113,83	297,75					495,158	289	
6	7	1	0	1	3	2132	101	[1988,44,2159,171]	304,37	292,1					318,07	168	
6	7	1	0	1	4	590	189	[486,71,740,262]	-140,82	272,02					581,43	335	
6	7	1	0	1	5	1089	177	[987,123,1182,252]	-0,96	268,15					620,232	373	
6	7	1	0	1	6	1542	284	[1497,197,1582,424]	138,75	236,86					666,359	383	
6	7	1	0	1	7	167	260	[101,199,212,321]	-276,64	240,45					416,756	305	
6	7	1	0	1	8	1417	610	[1255,505,1526,690]	92,09	138,13					960,919	500	
6	7	1	0	1	9	763	649	[694,555,805,763]	-98,42	127,8					919,032	467	
6	7	1	0	1	10	1642	748	[1536,698,1690,855]	161,92	94,44					1021,34	515	
6	7	1	0	1	11	1282	888	[1199,847,1328,931]	55,99	56,57					1004,09	607	
6	7	1	0	1	12	1346	1242	[1309,1181,1384,1303]	79,89	-47,15					981,465	585	
6	7	1	0	1	13	869	1300	[793,1263,998,1331]	-58,16	-67,36					1234,07	630	
6	7	1	0	1	14	487	1478	[441,1419,611,1544]	-171,82	-121,96					695,427	546	
6	7	1	0	1	15	740	1545	[665,1424,795,1608]	-103,59	-135,87					951,257	601	
6	7	1	0	1	16	1681	1473	[1639,1445,1731,1504]	181	-116,39					702,896	535	
6	7	1	0	1	17	1003	1534	[896,1462,1057,1593]	-26,96	-133,59					1222,53	628	
6	7	1	0	1	18	992	1632	[928,1577,1085,1679]	-19,88	-165,49					1219,77	613	
6	7	1	0	1	19	858	1677	[768,1596,927,1733]	-67,45	-175,81					900,838	599	
6	7	1	0	1	20	205	2015	[21,1888,243,2065]	-275,2	-268,49					840,795	454	
6	7	1	0	1	21	1485	1970	[1433,1909,1563,2017]	123,82	-264,95					803,278	544	
6	7	1	0	1	22	1531	2092	[1493,2013,1573,2149]	137,12	-299,49					1054,24	542	
